prediction_run_id,model_type,cv_mae,cv_mae_std,train_mae,train_rmse,test_mae,test_rmse,expected_improvement,realized_improvement,overfit_underfit,rmse_overfit_underfit_gap,generalization
1,Linear,13.2,3.99,9.19,12.78,10.594,14.064,-0.068220442,0.14267217,-1.404,-1.284,2.606
1,Ridge,11.288,1.066,9.19,12.787,10.56,14.04,0.086509671,0.145423647,-1.37,-1.253,0.728
1,Lasso,11.377,1.22,9.19,12.8,10.53,14.05,0.079307275,0.14785142,-1.34,-1.25,0.847
1,ElasticNet,11.1,0.945,9.2,12.83,10.5,14.05,0.101723719,0.150279194,-1.3,-1.22,0.6
1,Random Forest,10.43,0.98,6.58,9.31,10.66,14.41,0.155943999,0.137331067,-4.08,-5.1,-0.23
2,Linear,13.67,5.72,9.37,12.97,10.21,13.67,-0.000732064,0.252562225,-0.84,-0.7,3.46
2,Ridge,10.98,0.911,9.4,12.99,10.14,13.45,0.196193265,0.257686676,-0.74,-0.46,0.84
2,Lasso,11.01,1.075,9.4,13.01,10.07,13.37,0.193997072,0.262811127,-0.67,-0.36,0.94
2,ElasticNet,10.9,0.936,9.45,13.06,10.05,13.35,0.20204978,0.264275256,-0.6,-0.29,0.85
2,Random Forest,10.38,0.9,6.57,9.3,10.05,13.35,0.24011713,0.264275256,-3.48,-4.05,0.33
2,Random Forest,10.531,1.08,6.65,9.47,10.16,13.58,0.282629428,0.307901907,-3.51,-4.11,0.371
3,LightGBM,10.535,1.18,8.61,11.92,10.02,13.33,0.282356948,0.317438692,-1.41,-1.41,0.515
3,ElasticNet,11.28,1.08,9.59,13.31,10.08,13.35,0.231607629,0.313351499,-0.49,-0.04,1.2
3,Lasso,11.38,1.12,9.54,13.25,10.11,13.4,0.22479564,0.311307902,-0.57,-0.15,1.27
3,Ridge,11.41,0.94,9.55,13.23,10.18,13.43,0.222752044,0.30653951,-0.63,-0.2,1.23
3,Linear,12.38,1.55,9.54,13.22,10.23,13.52,0.156675749,0.303133515,-0.69,-0.3,2.15
4,LightGBM,10.301353,1.158702,9.059773,12.487729,12.461599,15.918729,0.298272956,0.151117234,-3.401826,-3.431,-2.160246
4,Random Forest,10.57932,0.940146,6.500022,9.196667,12.822726,16.543591,0.279337875,0.126517302,-6.322704,-7.346924,-2.243406
4,Lasso,11.225212,1.100212,9.384415,12.966692,12.765876,15.929176,0.235339782,0.130389918,-3.381461,-2.962484,-1.540664
4,ElasticNet,11.744302,2.286942,9.406829,12.993419,12.876156,16.05321,0.199979428,0.122877657,-3.469327,-3.059791,-1.131854
4,Ridge,12.566746,3.451451,9.378315,12.948637,12.735065,15.929825,0.143954632,0.13248876,-3.35675,-2.981188,-0.168319
4,Linear,15.022484,7.29201,9.375831,12.941711,12.749151,15.948963,-0.023329973,0.131529223,-3.37332,-3.007252,2.273333
4,LightGBM,10.303754,1.098995,9.069288,12.509252,12.055508,15.633489,0.14942111,0.004813137,-2.98622,-3.124237,-1.751754
4,RandomForest,10.540405,0.801512,6.481416,9.189764,12.43738,16.25077,0.129885478,-0.026710545,-5.955964,-7.061006,-1.896975
4,Lasso,11.087165,1.129402,9.377432,12.973095,12.643404,15.809592,0.084750228,-0.043717906,-3.265972,-2.836497,-1.556239
4,ElasticNet,11.698188,2.318661,9.397058,12.999058,12.743749,15.866247,0.034310042,-0.052001424,-3.346691,-2.867189,-1.045561
4,Ridge,12.350996,3.277096,9.375001,12.956836,12.592099,15.798452,-0.019579512,-0.039482658,-3.217098,-2.841616,-0.241103
4,Linear,13.550246,4.885297,9.371124,12.954148,12.56457,15.792654,-0.118578065,-0.037210128,-3.193446,-2.838506,0.985676
