,driver,price,constructor,predicted_points
1313,VER,27.7,RBR,38.16385995670996
1314,RUS,27.4,MER,24.50820942921403
1315,NOR,27.2,MCL,16.815132213957405
1316,PIA,25.5,MCL,16.833676438023552
1317,ANT,23.2,MER,20.57974206842789
1318,LEC,22.8,FER,21.135585332588303
1319,HAM,22.5,FER,18.805221335924884
1320,HAD,15.1,RBR,13.011117672371372
1321,GAS,12.0,ALP,4.257290166937448
1322,SAI,11.8,WIL,3.7579007948795113
1323,ALB,11.6,WIL,1.5378970479159848
1324,ALO,10.0,AMR,3.1130156147097092
1325,STR,8.0,AMR,3.4854429094435004
1326,BEA,7.4,HAS,3.7775608088595978
1327,OCO,7.3,HAS,2.782667712062568
1328,HUL,6.8,AUD,9.227554530558926
1329,LAW,6.5,RB,6.684647045077817
1330,BOR,6.4,AUD,5.940938099724442
1331,COL,6.2,ALP,8.77312368652545
1332,LIN,6.2,RB,2.862939576220565
1333,PER,6.0,CAD,3.668579286809794
1334,BOT,5.9,CAD,4.211683234442157
